Node ID,6-15 Flow Rate at 00:05:00,6-15 Flow Rate at 00:10:00,6-15 Flow Rate at 00:15:00,6-15 Flow Rate at 00:20:00,6-15 Flow Rate at 00:25:00,6-15 Flow Rate at 00:30:00,6-15 Flow Rate at 00:35:00,6-15 Flow Rate at 00:40:00,6-15 Flow Rate at 00:45:00,6-15 Flow Rate at 00:50:00,6-15 Flow Rate at 00:55:00,6-15 Flow Rate at 01:00:00,6-15 Flow Rate at 01:05:00,6-15 Flow Rate at 01:10:00,6-15 Flow Rate at 01:15:00,6-15 Flow Rate at 01:20:00,6-15 Flow Rate at 01:25:00,6-15 Flow Rate at 01:30:00,6-15 Flow Rate at 01:35:00,6-15 Flow Rate at 01:40:00,6-15 Flow Rate at 01:45:00,6-15 Flow Rate at 01:50:00,6-15 Flow Rate at 01:55:00,6-15 Flow Rate at 02:00:00,6-15 Flow Rate at 02:05:00,6-15 Flow Rate at 02:10:00,6-15 Flow Rate at 02:15:00,6-15 Flow Rate at 02:20:00,6-15 Flow Rate at 02:25:00,6-15 Flow Rate at 02:30:00,6-15 Flow Rate at 02:35:00,6-15 Flow Rate at 02:40:00,6-15 Flow Rate at 02:45:00,6-15 Flow Rate at 02:50:00,6-15 Flow Rate at 02:55:00,6-15 Flow Rate at 03:00:00,6-15 Flow Rate at 03:05:00,6-15 Flow Rate at 03:10:00,6-15 Flow Rate at 03:15:00,6-15 Flow Rate at 03:20:00,6-15 Flow Rate at 03:25:00,6-15 Flow Rate at 03:30:00,6-15 Flow Rate at 03:35:00,6-15 Flow Rate at 03:40:00,6-15 Flow Rate at 03:45:00,6-15 Flow Rate at 03:50:00,6-15 Flow Rate at 03:55:00,6-15 Flow Rate at 04:00:00,6-15 Flow Rate at 04:05:00,6-15 Flow Rate at 04:10:00,6-15 Flow Rate at 04:15:00,6-15 Flow Rate at 04:20:00,6-15 Flow Rate at 04:25:00,6-15 Flow Rate at 04:30:00,6-15 Flow Rate at 04:35:00,6-15 Flow Rate at 04:40:00,6-15 Flow Rate at 04:45:00,6-15 Flow Rate at 04:50:00,6-15 Flow Rate at 04:55:00,6-15 Flow Rate at 05:00:00,6-15 Flow Rate at 05:05:00,6-15 Flow Rate at 05:10:00,6-15 Flow Rate at 05:15:00,6-15 Flow Rate at 05:20:00,6-15 Flow Rate at 05:25:00,6-15 Flow Rate at 05:30:00,6-15 Flow Rate at 05:35:00,6-15 Flow Rate at 05:40:00,6-15 Flow Rate at 05:45:00,6-15 Flow Rate at 05:50:00,6-15 Flow Rate at 05:55:00,6-15 Flow Rate at 06:00:00,6-15 Flow Rate at 06:05:00,6-15 Flow Rate at 06:10:00,6-15 Flow Rate at 06:15:00,6-15 Flow Rate at 06:20:00,6-15 Flow Rate at 06:25:00,6-15 Flow Rate at 06:30:00,6-15 Flow Rate at 06:35:00,6-15 Flow Rate at 06:40:00,6-15 Flow Rate at 06:45:00,6-15 Flow Rate at 06:50:00,6-15 Flow Rate at 06:55:00,6-15 Flow Rate at 07:00:00,6-15 Flow Rate at 07:05:00,6-15 Flow Rate at 07:10:00,6-15 Flow Rate at 07:15:00,6-15 Flow Rate at 07:20:00,6-15 Flow Rate at 07:25:00,6-15 Flow Rate at 07:30:00,6-15 Flow Rate at 07:35:00,6-15 Flow Rate at 07:40:00,6-15 Flow Rate at 07:45:00,6-15 Flow Rate at 07:50:00,6-15 Flow Rate at 07:55:00,6-15 Flow Rate at 08:00:00,6-15 Flow Rate at 08:05:00,6-15 Flow Rate at 08:10:00,6-15 Flow Rate at 08:15:00,6-15 Flow Rate at 08:20:00,6-15 Flow Rate at 08:25:00,6-15 Flow Rate at 08:30:00,6-15 Flow Rate at 08:35:00,6-15 Flow Rate at 08:40:00,6-15 Flow Rate at 08:45:00,6-15 Flow Rate at 08:50:00,6-15 Flow Rate at 08:55:00,6-15 Flow Rate at 09:00:00,6-15 Flow Rate at 09:05:00,6-15 Flow Rate at 09:10:00,6-15 Flow Rate at 09:15:00,6-15 Flow Rate at 09:20:00,6-15 Flow Rate at 09:25:00,6-15 Flow Rate at 09:30:00,6-15 Flow Rate at 09:35:00,6-15 Flow Rate at 09:40:00,6-15 Flow Rate at 09:45:00,6-15 Flow Rate at 09:50:00,6-15 Flow Rate at 09:55:00,6-15 Flow Rate at 10:00:00,6-15 Flow Rate at 10:05:00,6-15 Flow Rate at 10:10:00,6-15 Flow Rate at 10:15:00,6-15 Flow Rate at 10:20:00,6-15 Flow Rate at 10:25:00,6-15 Flow Rate at 10:30:00,6-15 Flow Rate at 10:35:00,6-15 Flow Rate at 10:40:00,6-15 Flow Rate at 10:45:00,6-15 Flow Rate at 10:50:00,6-15 Flow Rate at 10:55:00,6-15 Flow Rate at 11:00:00,6-15 Flow Rate at 11:05:00,6-15 Flow Rate at 11:10:00,6-15 Flow Rate at 11:15:00,6-15 Flow Rate at 11:20:00,6-15 Flow Rate at 11:25:00,6-15 Flow Rate at 11:30:00,6-15 Flow Rate at 11:35:00,6-15 Flow Rate at 11:40:00,6-15 Flow Rate at 11:45:00,6-15 Flow Rate at 11:50:00,6-15 Flow Rate at 11:55:00,6-15 Flow Rate at 12:00:00,6-15 Flow Rate at 12:05:00,6-15 Flow Rate at 12:10:00,6-15 Flow Rate at 12:15:00,6-15 Flow Rate at 12:20:00,6-15 Flow Rate at 12:25:00,6-15 Flow Rate at 12:30:00,6-15 Flow Rate at 12:35:00,6-15 Flow Rate at 12:40:00,6-15 Flow Rate at 12:45:00,6-15 Flow Rate at 12:50:00,6-15 Flow Rate at 12:55:00,6-15 Flow Rate at 13:00:00,6-15 Flow Rate at 13:05:00,6-15 Flow Rate at 13:10:00,6-15 Flow Rate at 13:15:00,6-15 Flow Rate at 13:20:00,6-15 Flow Rate at 13:25:00,6-15 Flow Rate at 13:30:00,6-15 Flow Rate at 13:35:00,6-15 Flow Rate at 13:40:00,6-15 Flow Rate at 13:45:00,6-15 Flow Rate at 13:50:00,6-15 Flow Rate at 13:55:00,6-15 Flow Rate at 14:00:00,6-15 Flow Rate at 14:05:00,6-15 Flow Rate at 14:10:00,6-15 Flow Rate at 14:15:00,6-15 Flow Rate at 14:20:00,6-15 Flow Rate at 14:25:00,6-15 Flow Rate at 14:30:00,6-15 Flow Rate at 14:35:00,6-15 Flow Rate at 14:40:00,6-15 Flow Rate at 14:45:00,6-15 Flow Rate at 14:50:00,6-15 Flow Rate at 14:55:00,6-15 Flow Rate at 15:00:00,6-15 Flow Rate at 15:05:00,6-15 Flow Rate at 15:10:00,6-15 Flow Rate at 15:15:00,6-15 Flow Rate at 15:20:00,6-15 Flow Rate at 15:25:00,6-15 Flow Rate at 15:30:00,6-15 Flow Rate at 15:35:00,6-15 Flow Rate at 15:40:00,6-15 Flow Rate at 15:45:00,6-15 Flow Rate at 15:50:00,6-15 Flow Rate at 15:55:00,6-15 Flow Rate at 16:00:00,6-15 Flow Rate at 16:05:00,6-15 Flow Rate at 16:10:00,6-15 Flow Rate at 16:15:00,6-15 Flow Rate at 16:20:00,6-15 Flow Rate at 16:25:00,6-15 Flow Rate at 16:30:00,6-15 Flow Rate at 16:35:00,6-15 Flow Rate at 16:40:00,6-15 Flow Rate at 16:45:00,6-15 Flow Rate at 16:50:00,6-15 Flow Rate at 16:55:00,6-15 Flow Rate at 17:00:00,6-15 Flow Rate at 17:05:00,6-15 Flow Rate at 17:10:00,6-15 Flow Rate at 17:15:00,6-15 Flow Rate at 17:20:00,6-15 Flow Rate at 17:25:00,6-15 Flow Rate at 17:30:00,6-15 Flow Rate at 17:35:00,6-15 Flow Rate at 17:40:00,6-15 Flow Rate at 17:45:00,6-15 Flow Rate at 17:50:00,6-15 Flow Rate at 17:55:00,6-15 Flow Rate at 18:00:00,6-15 Flow Rate at 18:05:00,6-15 Flow Rate at 18:10:00,6-15 Flow Rate at 18:15:00,6-15 Flow Rate at 18:20:00,6-15 Flow Rate at 18:25:00,6-15 Flow Rate at 18:30:00,6-15 Flow Rate at 18:35:00,6-15 Flow Rate at 18:40:00,6-15 Flow Rate at 18:45:00,6-15 Flow Rate at 18:50:00,6-15 Flow Rate at 18:55:00,6-15 Flow Rate at 19:00:00,6-15 Flow Rate at 19:05:00,6-15 Flow Rate at 19:10:00,6-15 Flow Rate at 19:15:00,6-15 Flow Rate at 19:20:00,6-15 Flow Rate at 19:25:00,6-15 Flow Rate at 19:30:00,6-15 Flow Rate at 19:35:00,6-15 Flow Rate at 19:40:00,6-15 Flow Rate at 19:45:00,6-15 Flow Rate at 19:50:00,6-15 Flow Rate at 19:55:00,6-15 Flow Rate at 20:00:00,6-15 Flow Rate at 20:05:00,6-15 Flow Rate at 20:10:00,6-15 Flow Rate at 20:15:00,6-15 Flow Rate at 20:20:00,6-15 Flow Rate at 20:25:00,6-15 Flow Rate at 20:30:00,6-15 Flow Rate at 20:35:00,6-15 Flow Rate at 20:40:00,6-15 Flow Rate at 20:45:00,6-15 Flow Rate at 20:50:00,6-15 Flow Rate at 20:55:00,6-15 Flow Rate at 21:00:00,6-15 Flow Rate at 21:05:00,6-15 Flow Rate at 21:10:00,6-15 Flow Rate at 21:15:00,6-15 Flow Rate at 21:20:00,6-15 Flow Rate at 21:25:00,6-15 Flow Rate at 21:30:00,6-15 Flow Rate at 21:35:00,6-15 Flow Rate at 21:40:00,6-15 Flow Rate at 21:45:00,6-15 Flow Rate at 21:50:00,6-15 Flow Rate at 21:55:00,6-15 Flow Rate at 22:00:00,6-15 Flow Rate at 22:05:00,6-15 Flow Rate at 22:10:00,6-15 Flow Rate at 22:15:00,6-15 Flow Rate at 22:20:00,6-15 Flow Rate at 22:25:00,6-15 Flow Rate at 22:30:00,6-15 Flow Rate at 22:35:00,6-15 Flow Rate at 22:40:00,6-15 Flow Rate at 22:45:00,6-15 Flow Rate at 22:50:00,6-15 Flow Rate at 22:55:00,6-15 Flow Rate at 23:00:00,6-15 Flow Rate at 23:05:00,6-15 Flow Rate at 23:10:00,6-15 Flow Rate at 23:15:00,6-15 Flow Rate at 23:20:00,6-15 Flow Rate at 23:25:00,6-15 Flow Rate at 23:30:00,6-15 Flow Rate at 23:35:00,6-15 Flow Rate at 23:40:00,6-15 Flow Rate at 23:45:00,6-15 Flow Rate at 23:50:00,6-15 Flow Rate at 23:55:00
8,0.0,0.009313969452464668,0.011235092792860422,0.01096884880252112,0.010508182708953973,0.023338175044470416,0.027824172227259636,0.028243218048067592,0.046596284911844074,0.0597188994278291,0.08899470017092295,0.11367305215468693,0.1569952186102473,0.21555814368544127,0.27420478597998654,0.3342218610437504,0.37751412014206887,0.47096277612748133,0.5388469398817626,0.641303935687415,0.7033498882129445,0.7445381078601474,0.8190383019205958,0.8696935098097527,0.8794740967967138,0.9160937918104886,0.8706830878342725,0.8030582673356457,0.7623262387701243,0.7162458925049988,0.6693394276825124,0.6237831285199873,0.5733161514587024,0.5832292094385193,0.5512240162907517,0.5020770063416184,0.5531224305709859,0.56372359704785,0.5674474989922118,0.6253304785217559,0.684601662975322,0.7262955560327787,0.7401675236722534,0.7089015035383978,0.7090002692676145,0.6500942989491658,0.5744248295272181,0.5339258744516207,0.5097513065670702,0.49376951446067724,0.548186237743409,0.5507494557538408,0.5343636695601397,0.5522080046110445,0.5704437814339739,0.5730454679547913,0.5613975615510609,0.5315774741630255,0.49217340037298685,0.44971521414148014,0.4037125527857277,0.35072598018127227,0.29845581952371875,0.251071684300509,0.2666003830371677,0.2516150831732547,0.22098220673072144,0.21474408357058672,0.29936004702824137,0.3460675609316999,0.4528584091335706,0.5470182770681111,0.6412265404511432,0.9611974277530427,1.3333662004425606,1.5916486985237657,2.040012300516275,2.5622235277835443,3.001140529175026,3.200708553087499,3.102780564429749,2.7178245478123744,2.2086047931486257,1.7230138190265576,1.3217235504975298,1.009213971527367,0.7827382549760262,0.6053957580214102,0.47080039396941786,0.3746503609047946,0.30305626152599313,0.24887436502124216,0.20923092321836761,0.17836589362988697,0.15316364855990447,0.13361596487450053,0.11690940886565697,0.10310782291416654,0.1392187363047015,0.21061042403625357,0.2892507519393317,0.37894248561266,0.4726752104652021,0.7183683914057429,1.1066312282273865,1.4081817907949392,1.5382082631045702,1.495490356751538,1.3936989747994022,1.185830742507866,0.9910499507376023,0.8584196348212092,0.7507008127129299,0.6757365851939166,0.6206788328316846,0.5684925059901539,0.5176920828320445,0.4670606396258987,0.41568693959530567,0.3601431743297001,0.3052331394364362,0.25648009219445356,0.21626473265299495,0.18529749526557932,0.15849060614846322,0.13764209904840702,0.12021846819245621,0.1054200790390965,0.09367236738750742,0.08367254934128708,0.07472606470686458,0.06666098295892339,0.05985841542197834,0.053901193798971944,0.09171870227503855,0.10351994796003663,0.09336552168609621,0.08994396775760195,0.10480894056798622,0.14291161260902013,0.18602631669268832,0.22743821937466097,0.2561118085075996,0.2710728107365914,0.27419367926335425,0.2625892733602746,0.23869219398945835,0.21086512086316758,0.18391283615117254,0.15862782346533133,0.13801183379804022,0.12058163247526497,0.10550561264549521,0.09354325016259021,0.0833842796513238,0.07435473821955962,0.06621632643754274,0.05935903100848358,0.05336674137888478,0.04818848768349928,0.04372228153879122,0.03976323036615664,0.03624125564948393,0.033160473415562636,0.03039077242363719,0.027847188387933673,0.025556381369574478,0.023467651459519748,0.021606086760994674,0.019977127034309282,0.01852069789317596,0.01720301638506618,0.015989799360785782,0.014888947944994593,0.013879567459980972,0.012948473039840556,0.012115148717221122,0.011379575001233978,0.010709446023663492,0.010089100490918698,0.00950648936105239,0.008956854522384799,0.008439247669263544,0.007954032206908514,0.007501424628573733,0.007080785286109306,0.006690712870012173,0.00632956998659987,0.005997207291309092,0.005694321182889215,0.00541896928687215,0.005165980068404804,0.004930382046248248,0.0047091364452533134,0.004500925484791263,0.004304951373490362,0.004120626575868154,0.003947469346835273,0.00378470296646143,0.0036315669743616757,0.0034872720605376036,0.0033509367665841274,0.003222041087189535,0.003100048701981332,0.0029843237068941124,0.0028743050361065745,0.002769423337649149,0.0026690242205613533,0.0025726490607810744,0.0024799653325946235,0.0023909032769974404,0.0023058725673409577,0.002225588783257834,0.002150346734703612,0.002079984889316445,0.002013937534713889,0.0019515079176321945,0.001892261565507677,0.001835861699173274,0.0017821652425452253,0.0017310605592449433,0.0016821730794591128,0.0016350717017279926,0.0015895889044992167,0.0015456295918728855,0.0015030227371036534,0.0014616430571833027,0.0014215037286721363,0.001382611964915209,0.0013448891279418315,0.0013082886782625012,0.0012726322314776182,0.0012353294620621924,0.0011968995155333902,0.001164695139444423,0.001136955982459559,0.0011106771447082972,0.0010561690293738797,0.00104360613847958,0.0010256409520291027,0.0010045786619162643,0.0009818709745224815,0.0009588545834075791,0.0009365973915859555,0.0009153910017262648,0.0008950300915346184,0.0008750309042161761,0.000855428206380278,0.0008368838554911496,0.0008197371169545596,0.0008036431772545184,0.0007837582680319361,0.0007673208462802858,0.0007546760675643423,0.0007411536427698036,0.0007266337080165514,0.0007116991998295553,0.000696641228170648,0.0006819332057470212,0.0006693901355577132,0.0006585012668852958,0.0006464482878976778,0.000632021173193965,0.0006160726249005589,0.0005999814517020556,0.000584553093912982,0.000569946990973025,0.0005561146166146304,0.0005431142846353014,0.0005310648505792814,0.0005198362899370131,0.0005091180044795448,0.0004986883545908397,0.0004885328058718048,0.00047880203275057164,0.00046949864914665646,0.00046036776967538684,0.00045106141114892393,0.00044072452736434423,0.00042848211508723303,0.0004160542083204603,0.0004053849620723588,0.0003968211530052427,0.000389813920076184,0.0003837381592152602,0.00037812301290003283,0.0003726763296268259
16,0.0,0.012157256735217028,0.010895873518123347,0.010869862910081931,0.010336728801024469,0.02911218945840763,0.02736727788060618,0.028730170114486045,0.05563007147567561,0.06233606849092612,0.1028466932975404,0.11933865536390315,0.17374134156435023,0.23188524609268663,0.28894316873765774,0.34942384520292524,0.3865656358860958,0.5000637196151656,0.5464931512029472,0.673197376079566,0.7093477336607403,0.7583841717306938,0.835224401471081,0.875729385875942,0.8771830485789595,0.9263055415534518,0.8515847640608989,0.7918118844911457,0.75297458147468,0.7049260740078782,0.6590827916324318,0.6122995686846007,0.5610803732103414,0.5923002411989851,0.536511059647009,0.49426600201730253,0.5746833927690028,0.5585286932610536,0.5754060543373831,0.6414115140126636,0.6954490790486738,0.7337025957960118,0.7378156269350588,0.6973421328155682,0.7132391057330092,0.6290860743602078,0.5610119756899016,0.5272547005718109,0.5046575218514509,0.4911619841401724,0.5672345287052354,0.5431530502424147,0.5350591782909245,0.5578595585652136,0.5725295447355728,0.5721282399591655,0.5561946006205265,0.5227666499390099,0.4823407489888372,0.43913738960498006,0.3916273626271728,0.3370900715992301,0.28602344384241707,0.23989422454676632,0.27705541433170766,0.24172207901553724,0.21595226922364302,0.2170979892143158,0.3286536073416786,0.3497932178983482,0.4913886761778044,0.5643183210201954,0.6696747621243127,1.0495607325121863,1.4045824869938177,1.6528548260632774,2.1627643984610168,2.6473637943067727,3.0661009025293886,3.208334087423311,3.052936615304545,2.625675783047885,2.1033785741563022,1.6310041271706466,1.2479383937540767,0.955165123961119,0.7373145405841997,0.5693830157583366,0.44371801404491107,0.35414949719140365,0.28797425180271596,0.23685977426525023,0.1999202499639645,0.1699748097889822,0.1465469301539487,0.12811183620480449,0.11202766417416293,0.09921280994374095,0.15685346805939876,0.23165412142156844,0.3078095377816253,0.40789355897156543,0.5056415965473993,0.7954671014310726,1.1847222237152781,1.452328122880981,1.545853304634705,1.4704341485146426,1.3705064214985705,1.137172678045318,0.9589302968136633,0.8311028986289376,0.7297227877531698,0.6617222269289236,0.6083506129257835,0.5561228851314145,0.5057410863939167,0.4546933183185534,0.402935084279195,0.3458409853144895,0.29247436495489243,0.24496392684515736,0.20734637015351892,0.1766797770650766,0.15153475759758,0.1319465454190984,0.11509498405973927,0.10127601226043562,0.09006012335860308,0.08054791717587363,0.07182319325072836,0.06412207969481099,0.05766157678035324,0.05198189076532857,0.11039308112441712,0.09984432821623714,0.09056558888350322,0.09107872726281753,0.11402352386736876,0.15576128167029613,0.198485986131871,0.2367006617896492,0.26133637660330616,0.2733776816309858,0.27311502129117443,0.2577575695899103,0.23161083551822403,0.20329424899306545,0.1760317084457195,0.15186410324996172,0.13233905974495877,0.11540597922431486,0.10125100188087069,0.08987902054035726,0.08022613563769962,0.07142103390988083,0.06365153447366383,0.05714492890261953,0.05143474777695088,0.04648613159742702,0.04225164067354578,0.03842207175610692,0.0350710603664763,0.03213667763017599,0.029443754495419125,0.02700419600666478,0.024782603072479703,0.02277641356271216,0.02099937591883086,0.019449562870348387,0.018042422298045306,0.016775596381909258,0.015597396705534006,0.014539633013604883,0.01355875236216069,0.012659563587793608,0.011865788714936385,0.011156905671044257,0.010507635383631858,0.0099031081912722,0.009333510006512192,0.008795689358565565,0.008289616978081206,0.007815886016871802,0.007374475565260994,0.006964487301454744,0.0065843445802758836,0.006232571883327922,0.005909589975234173,0.00561570020456051,0.005347870631769678,0.005100767045785694,0.004869850954456934,0.0046526834098891984,0.004448245444479111,0.004255787384582503,0.004074809867453542,0.0039047624991296573,0.0037448612448461585,0.003594355420247589,0.0034524061893274807,0.003318225904923119,0.003191319939866458,0.0030711516791808603,0.002957061793831443,0.0028485375094630333,0.002744962970661248,0.0026457273393410657,0.0025503998541699965,0.0024587026230941476,0.0023706442071914865,0.0022867625529772112,0.0022077440511007714,0.0021337555127919905,0.002064540489672405,0.0019994627567594347,0.0019378675706092441,0.0018793560830775318,0.0018236319546651488,0.001770582179459284,0.0017200732561431255,0.0016716636977388156,0.001624970638135383,0.0015798788459899305,0.0015362683727307776,0.001493977897779286,0.0014528926222784192,0.001413063866129902,0.0013744602158655133,0.0013370157107954978,0.0013006667329282697,0.0012652205770634433,0.001226985215246109,0.0011895066909713055,0.001158621426091944,0.0011314375697002062,0.0011053031473223281,0.0010479554261503697,0.0010406236684446487,0.0010215498605778525,0.0010000733534587208,0.0009771727070372327,0.0009542483001713368,0.0009322105426407593,0.000911221499102142,0.0008909901315388341,0.0008710472571407885,0.0008515981902651043,0.0008333354034612791,0.000816457448929968,0.0008005203120146061,0.0007793995346586232,0.0007647709365335092,0.0007521329030504858,0.0007383742388733695,0.0007237271957940923,0.0007087592566046358,0.0006936961315485467,0.0006792360222738689,0.0006672042592752985,0.0006563526984405297,0.0006438671490416723,0.0006290292233958123,0.0006129402633764794,0.0005969367649085491,0.000581673394003201,0.0005672272312113448,0.0005535490908890999,0.0005407292640435745,0.0005288630741088745,0.0005177647429897488,0.0005071193801075428,0.0004967390668925629,0.0004866524625242037,0.0004770149678124275,0.00046777531975282494,0.00045864637423060153,0.00044926345974653824,0.000438584897843448,0.0004260936199435967,0.00041387105170217917,0.0004036145738250688,0.0003954031285773672,0.0003886227214157358,0.00038267049786402734,0.00037710757676520353,0.00037167703681212827
20,0.0,0.0014655639758816156,0.004254805220622417,0.004875631365499552,0.005216571483443773,0.008386473282121042,0.0137344841926869,0.019153351302202887,0.03016397954245208,0.04869457387798458,0.07291905777666165,0.1037471892166287,0.14110030747620905,0.18635045971702807,0.23597863593510296,0.29207301715799544,0.3545475152809832,0.4312279153118051,0.49858113033209417,0.5648521050614679,0.6351133257105075,0.7117401649809423,0.800084975841162,0.8400565956637271,0.8401502785864317,0.8137648652594979,0.7633084225410588,0.7273365138334041,0.6991234403115454,0.6573527966283695,0.6189282180782406,0.575489038908972,0.5276701230930981,0.49469107823059355,0.46157508749248477,0.4403213858382551,0.456171614563652,0.4737503923121954,0.5244021870412012,0.6067400621926473,0.665059862799917,0.7057297201206656,0.7050541144631965,0.6604382827125396,0.6069875015471631,0.5461781891504329,0.499727694691331,0.4810799603854058,0.46704949150359515,0.46175238930390217,0.47047534414364145,0.4702738236458464,0.4861920042123738,0.5216693987598302,0.5391023611089651,0.5417790977434795,0.5257591132982352,0.4927433333837687,0.45482681851877416,0.4133866303587211,0.36511202660877273,0.3119429530498715,0.2626463092230241,0.21991525674025644,0.20014192243773823,0.18411566751071526,0.17387321767366876,0.19064755150597867,0.23765555448274367,0.2863863683014396,0.3706144666871022,0.4891396701210949,0.6288274061394621,0.8276154931243219,1.0258162554375763,1.345212477589448,1.9186590045841099,2.5152154329513854,2.9659425490540032,3.097060860636888,2.9159051567570606,2.473603629294483,1.9567338736746316,1.509774638918638,1.1448005823356144,0.8743370692004085,0.6714616428737166,0.5156148062339883,0.4019276766989255,0.31988074968709873,0.2599269259445654,0.21415308190357665,0.18091319914419315,0.15338656482125557,0.13229997508779529,0.11521232528196249,0.10069787210644704,0.08932598745868064,0.09063961130824386,0.10388800946555288,0.12515303008951967,0.20133560168626558,0.4118240008043211,0.7761736627851086,1.1758029668461536,1.4242859913534138,1.495535178886162,1.40061607589133,1.2168298971318396,1.014782139115401,0.8686717427251003,0.7575106715053401,0.6723792071741919,0.616740660069794,0.5694297778668058,0.5215146332941446,0.4743937249608827,0.42623030693408653,0.37480870646077985,0.31882316114193837,0.26804510070901716,0.2238847536303129,0.1895126965389402,0.16104241782596454,0.13806845938145262,0.11977367953923578,0.10424979556059087,0.09194296648919793,0.08155288959462624,0.07265003026591385,0.06458205311811738,0.05756059935383466,0.05169639825005901,0.046513237578267724,0.052326805255698786,0.05795900713334318,0.057012949520474254,0.0695905264537028,0.10589433055103006,0.14936598342416668,0.19301090726119946,0.23051952767918465,0.252900992638598,0.2636318191781405,0.2608115143829302,0.24294678284069096,0.21617371372459765,0.18854540092845,0.16240685701720142,0.13984456033415202,0.12134431911815098,0.10547271047122299,0.09273024520643491,0.0821042036646448,0.07299223264982241,0.06476996481614472,0.057617189509774,0.051665825418541506,0.04640858256182605,0.04193038829494354,0.038100364626860776,0.034574526074516096,0.03144412053782446,0.028828950699539113,0.02634154605744168,0.024074345290803864,0.022046007948328464,0.020250603470338035,0.01867796063041164,0.01729860579744809,0.016022189981048804,0.014850358382341129,0.01379022210728323,0.012838940039788437,0.011949238573404419,0.011148282958872515,0.010441828165787889,0.009810464169673176,0.009229680322648426,0.008684288730333225,0.008168748790088033,0.0076826115411184875,0.007226837846622021,0.006801979296681526,0.006407635391110798,0.00604256977233489,0.005705010295263864,0.0053942361426460046,0.005111734047231166,0.004856304295727902,0.004622955010985535,0.004406349323141902,0.004203056643653484,0.004011826405611997,0.0038320427036353986,0.003663059862619622,0.003504469066591484,0.003355621227074654,0.003215840567026367,0.0030841971684253725,0.0029598499422413926,0.002842459093412991,0.002731510895000939,0.0026264708958065233,0.0025266850629035425,0.0024317383230372503,0.00234088966482781,0.0022537088255669096,0.002169813187830285,0.0020891073402420635,0.0020118706154569725,0.0019389896511890462,0.0018709665376360613,0.001807670759680608,0.0017485756044353777,0.0016929051220897983,0.0016401872573296977,0.0015900654933101398,0.0015424041040051236,0.0014971525850254407,0.0014540554909481377,0.00141252083563928,0.001372361258378879,0.0013335954813900532,0.0012959978286161981,0.0012594660981031292,0.0012239470395164608,0.001189588692195549,0.0011562304281128328,0.001123879111470384,0.0010923744921198808,0.0010614292695102824,0.00102347404828783,0.0009942861567551588,0.0009711278256365927,0.0009489088726637333,0.0009265281172622469,0.0009039604396571892,0.0008739503988905218,0.0008552323118701907,0.0008352153699226514,0.000814721671865448,0.0007952186326354305,0.0007769039223737664,0.0007594816759560265,0.0007423107564114365,0.0007251601585952316,0.0007089772829761765,0.0006943932536406253,0.0006809517922207383,0.0006678885479102966,0.0006463052538341803,0.0006393658771693947,0.0006282525645257165,0.0006155493523387181,0.0006024582066424834,0.0005893335823695593,0.0005761778702181441,0.0005651119786961427,0.0005570653230439637,0.0005475800659765298,0.0005346537208035778,0.000519783269940589,0.00050491324338625,0.0004910099704276763,0.00047805314272686124,0.00046583087407491724,0.00045434723755477464,0.0004438352016211029,0.0004342111030580536,0.0004250449787398002,0.00041605162247292956,0.00040721885198947034,0.0003987811181164467,0.00039084996510726805,0.0003830981055473107,0.0003751179929239483,0.0003663937504751661,0.0003549490198971575,0.0003427090116073728,0.00033293380632190474,0.0003258235821124653,0.00032030951571528624,0.00031558763563062115,0.00031118955629789405,0.00030683466306605006,0.00030244107281119883
