Event_ID,Timestamp_Local,Rain_ISCO_Raw_mm,Rain_SWMM_Primary_mm,Rain_SWMM_Primary_in,Rain_Gauge_mm,Rain_Fill_Flag,Depth_m,Depth_ft,Velocity_m_s,Velocity_ft_s,Flow_CMS,Flow_LPS,Flow_CFS,Flow_GPM,Flow_MGD,Flow_MLD,Original_QC,Instrument_Status,Score_Group,Use_for_Score,Calibration_File_Eligible,Notes,Model_Flow_CMS,Model_Depth_m,Model_Velocity_m_s,Hours_From_Rainfall_Onset,Observed_Excess_CMS,Modeled_Excess_CMS
E04,2024-06-16 03:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.125,0.41010498687664,0.956,3.1364829396325424,0.0516017036378108,51.601703637810886,1.8222969662303168,817.903677310651,1.177781290349158,4.4583871943068605,OK,ACTIVE,CALIBRATION,1,1,,0.02065549215933298,0.0642925100684166,1.0105795217514038,8.333333333333334,0.03900368166806541,0.02065549215933298
E04,2024-06-16 03:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.121,0.3969816272965875,0.917,3.008530183727031,0.0472078360416103,47.20783604161037,1.6671289964521478,748.2594560699553,1.0774936121864465,4.078757033995136,OK,ACTIVE,CALIBRATION,1,1,,0.016792132925972078,0.058088546454906465,0.9566293991088868,8.416666666666666,0.034609814071864906,0.016792132925972078
E04,2024-06-16 03:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.113,0.3707349081364826,0.789,2.5885826771653515,0.0367626285024733,36.76262850247332,1.2982599733707427,582.6995412947159,0.839087335917784,3.176291102613695,OK,ACTIVE,CALIBRATION,1,1,,0.012461556802664657,0.05027230843305588,0.8755860900878907,8.5,0.024164606532727898,0.012461556802664657
E04,2024-06-16 03:50:00,0.0,0.25,0.0,0.25,ORIGINAL_ISCO,0.107,0.3510498687664038,0.751,2.463910761154853,0.0323114327021376,32.31143270213765,1.141067477169799,512.1466494933569,0.7374911721532479,2.791707785464693,OK,ACTIVE,CALIBRATION,1,1,,0.009428838286056977,0.043955660927295685,0.8040429279327393,8.583333333333334,0.0197134107323922,0.009428838286056977
E04,2024-06-16 03:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.101,0.3313648293963251,0.772,2.5328083989501287,0.0305256078346568,30.525607834656885,1.0780016671517691,483.8407482696799,0.6967306745634372,2.637412516914355,OK,ACTIVE,CALIBRATION,1,1,,0.009598273872822647,0.04451948461532593,0.8031743762969971,8.666666666666666,0.0179275858649114,0.009598273872822647
E04,2024-06-16 04:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.096,0.3149606299212595,0.697,2.2867454068241444,0.0255841837334493,25.58418373344937,0.9034969218880944,405.517579486399,0.5839453119922274,2.210473474570026,OK,ACTIVE,CALIBRATION,1,1,,0.011065746818647568,0.04754627569913864,0.8414388284683227,8.75,0.012986161763703902,0.011065746818647568
E04,2024-06-16 04:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.09,0.2952755905511808,0.725,2.378608923884512,0.0242075114352432,24.207511435243266,0.8548801984922401,383.69687869989593,0.552523502992475,2.0915289880050185,OK,ACTIVE,CALIBRATION,1,1,,0.010416377495430725,0.04620786720514298,0.8253793436050415,8.833333333333334,0.0116094894654978,0.010416377495430725
E04,2024-06-16 04:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.088,0.2887139107611545,0.671,2.2014435695538035,0.0216770128473656,21.6770128473656,0.7655164842221428,343.58765837295334,0.4947662259658028,1.872893910012388,OK,ACTIVE,CALIBRATION,1,1,,0.011345254142519119,0.04820242205858231,0.845951271057129,8.916666666666666,0.0090789908776202,0.011345254142519119
E04,2024-06-16 04:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.086,0.2821522309711283,0.721,2.365485564304459,0.0225185233734298,22.518523373429847,0.7952341479927263,356.9258721380361,0.5139732537063388,1.945600419464339,OK,ACTIVE,CALIBRATION,1,1,,0.012056769679383133,0.049596718311309816,0.8634009326934815,9.0,0.0099205014036844,0.012056769679383133
E04,2024-06-16 04:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.728,2.388451443569551,0.0219639712503642,21.96397125036429,0.7756503245869721,348.1360417886482,0.5013158980567196,1.8976871160314748,OK,ACTIVE,CALIBRATION,1,1,,0.010739760429271317,0.046805491518974306,0.8353139842987061,9.083333333333334,0.009365949280618801,0.010739760429271317
E04,2024-06-16 04:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.083,0.2723097112860889,0.743,2.437664041994748,0.0220251122470015,22.025112247001594,0.7778094985062383,349.1051463425422,0.5027114086084286,1.902969698140938,OK,ACTIVE,CALIBRATION,1,1,,0.008423917951816956,0.04166077920198441,0.7788002099990845,9.166666666666666,0.009427090277256099,0.008423917951816956
E04,2024-06-16 04:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.712,2.335958005249341,0.0203621011078294,20.362101107829496,0.7190808143722525,322.74588239876863,0.4647540686898306,1.7592855357164685,OK,ACTIVE,CALIBRATION,1,1,,0.0065163276830345306,0.03699449880123139,0.7268080347061158,9.25,0.007764079138083999,0.0065163276830345306
E04,2024-06-16 04:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.725,2.378608923884512,0.020733881043787,20.73388104378706,0.7322100989043302,328.6387145212181,0.4732397469102911,1.791407322183202,OK,ACTIVE,CALIBRATION,1,1,,0.005395115589314049,0.03385993813276291,0.6868972440719605,9.333333333333334,0.008135859074041601,0.005395115589314049
E04,2024-06-16 04:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.731,2.3982939632545905,0.0201500211081014,20.150021108101445,0.711591279863563,319.38434587123214,0.459913456110638,1.7409618237399649,OK,ACTIVE,CALIBRATION,1,1,,0.004648781260895485,0.03155949261188507,0.6565776557922364,9.416666666666666,0.0075519991383560005,0.004648781260895485
E04,2024-06-16 04:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.7,2.296587926509184,0.0192955058490711,19.29550584907115,0.6814143582824816,305.8400028862688,0.4404096022947286,1.6671317053597476,OK,ACTIVE,CALIBRATION,1,1,,0.004135800939251152,0.029865596187114717,0.6337376255035401,9.5,0.0066974838793257,0.004135800939251152
E04,2024-06-16 04:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.078,0.2559055118110233,0.687,2.253937007874013,0.0185851970642209,18.58519706422093,0.6563300402761507,294.5813791161545,0.4241971841342898,1.605761026348689,OK,ACTIVE,CALIBRATION,1,1,,0.003725390858357277,0.02842918540835381,0.6141000160217286,9.583333333333334,0.005987175094475501,0.003725390858357277
E04,2024-06-16 04:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.078,0.2559055118110233,0.732,2.401574803149604,0.0198025680509602,19.802568050960296,0.699321090949261,313.8771026390467,0.4519830258898109,1.7109418796029698,OK,ACTIVE,CALIBRATION,1,1,,0.003358106364383068,0.027072048497200015,0.5953100292205811,9.666666666666666,0.007204546081214801,0.003358106364383068
E04,2024-06-16 05:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.71,2.329396325459315,0.018845770051162,18.845770051162045,0.6655320884665987,298.7115451611141,0.4301446232138933,1.6282745324204009,OK,ACTIVE,CALIBRATION,1,1,,0.003005994699562672,0.025699451047182083,0.5759416620254517,9.75,0.0062477480814166,0.003005994699562672
E04,2024-06-16 05:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.699,2.2933070866141705,0.0185537933320595,18.55379333205953,0.6552210279410599,294.0836198135475,0.4234804107415653,1.6030477438899435,OK,ACTIVE,CALIBRATION,1,1,,0.00269534232572834,0.024420881742239,0.5575422763824464,9.833333333333334,0.005955771362314101,0.00269534232572834
E04,2024-06-16 05:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.078,0.2559055118110233,0.717,2.352362204724407,0.0193967777220471,19.396777722047176,0.6849907407248909,307.44519479808264,0.4427210786379705,1.675881595184876,OK,ACTIVE,CALIBRATION,1,1,,0.002418439723254135,0.023217101204395296,0.5399730726242066,9.916666666666666,0.0067987557523017,0.002418439723254135
E04,2024-06-16 05:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.72,2.3622047244094464,0.0191112034321643,19.111203432164324,0.6749057798534522,302.9187500225382,0.4362029981887368,1.6512079765389978,OK,ACTIVE,CALIBRATION,1,1,,0.0021699719608714715,0.022076825147867202,0.5231067692756654,10.0,0.006513181462418902,0.0021699719608714715
E04,2024-06-16 05:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.711,2.3326771653543283,0.0188723133892622,18.872313389262278,0.6664694576052841,299.13226564725653,0.4307504607113776,1.6305678768322605,OK,ACTIVE,CALIBRATION,1,1,,0.001936378706238453,0.02094396597146988,0.5061408717155457,10.083333333333334,0.006274291419516801,0.001936378706238453
E04,2024-06-16 05:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.704,2.3097112860892364,0.0186865100225606,18.686510022560675,0.6599078736344867,296.1872222442596,0.4265095982289871,1.6145144659492423,OK,ACTIVE,CALIBRATION,1,1,,0.001725426337268446,0.01986220287680626,0.48970670042037967,10.166666666666666,0.0060884880528152,0.001725426337268446
E04,2024-06-16 05:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.708,2.322834645669289,0.0184341833869194,18.43418338691944,0.6509970425918619,292.1877635321412,0.4207503777078794,1.5927134446298394,OK,ACTIVE,CALIBRATION,1,1,,0.0015413512710729619,0.018863859245181084,0.47438964843750003,10.25,0.005836161417174,0.0015413512710729619
E04,2024-06-16 05:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.7,2.296587926509184,0.0182258875294401,18.22588752944012,0.6436411438055132,288.8862068820605,0.4159961361518582,1.5747166825436267,OK,ACTIVE,CALIBRATION,1,1,,0.0013842401136890659,0.017948896470665932,0.45959200515747073,10.333333333333334,0.0056278655596946996,0.0013842401136890659
E04,2024-06-16 05:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.708,2.322834645669289,0.0184341833869194,18.43418338691944,0.6509970425918619,292.1877635321412,0.4207503777078794,1.5927134446298394,OK,ACTIVE,CALIBRATION,1,1,,0.0012497560229781017,0.017075784793496133,0.44520887145996096,10.416666666666666,0.005836161417174,0.0012497560229781017
E04,2024-06-16 05:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.722,2.3687664041994725,0.0187987011375082,18.79870113750824,0.6638698654679722,297.9654876697825,0.4290703004309166,1.6242077782807125,OK,ACTIVE,CALIBRATION,1,1,,0.0011279332918345242,0.016237461599707605,0.4311471570968628,10.5,0.006200679167762801,0.0011279332918345242
E04,2024-06-16 05:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.708,2.322834645669289,0.0184341833869194,18.43418338691944,0.6509970425918619,292.1877635321412,0.4207503777078794,1.5927134446298394,OK,ACTIVE,CALIBRATION,1,1,,0.0010193120212446613,0.015445358785986902,0.4176315576553345,10.583333333333334,0.005836161417174,0.0010193120212446613
E04,2024-06-16 05:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.703,2.306430446194223,0.0186599666844604,18.659966684460446,0.6589705044958013,295.7665017581172,0.4259037607315027,1.6122211215373827,OK,ACTIVE,CALIBRATION,1,1,,0.000923690833711853,0.01470730540752411,0.4048336469650269,10.666666666666666,0.006061944714715002,0.000923690833711853
E04,2024-06-16 06:00:00,0.0,0.25,0.0,0.25,ORIGINAL_ISCO,0.077,0.2526246719160102,0.733,2.4048556430446166,0.0194562668274672,19.45626682746729,0.6870915786563617,308.3881163423896,0.4440788856560334,1.6810214538931745,OK,ACTIVE,CALIBRATION,1,1,,0.0008393033247407742,0.014018932181596756,0.392719815158844,10.75,0.006858244857721799,0.0008393033247407742
E04,2024-06-16 06:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.716,2.349081364829394,0.0190050300797634,19.00503007976341,0.6711563032987109,301.2358680779686,0.4337796481987994,1.642034598891559,OK,ACTIVE,CALIBRATION,1,1,,0.001643863282185831,0.019549719679355624,0.4782778195381165,10.833333333333334,0.006407008110018,0.001643863282185831
E04,2024-06-16 06:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.078,0.2559055118110233,0.696,2.283464566929131,0.0188286712615688,18.828671261568807,0.6649282504107727,298.4405238207329,0.429754352485394,1.626797196999545,OK,ACTIVE,CALIBRATION,1,1,,0.0031880256101110725,0.026423130530118945,0.5859801844596864,10.916666666666666,0.0062306492918234,0.0031880256101110725
E04,2024-06-16 06:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.714,2.342519685039368,0.0196814159660525,19.68141596605257,0.6950426454481312,311.95680294399415,0.4492177943406232,1.7004743394669424,OK,ACTIVE,CALIBRATION,1,1,,0.0025053527317786674,0.023595159977674484,0.5458587598800659,11.0,0.0070833939963071,0.0025053527317786674
E04,2024-06-16 06:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.716,2.349081364829394,0.0197365459827642,19.73654598276421,0.6969895436146526,312.83063152366924,0.4504761074900367,1.7052375729108271,OK,ACTIVE,CALIBRATION,1,1,,0.0026104036394811745,0.024103970217704773,0.5507082458496094,11.083333333333334,0.007138524013018802,0.0026104036394811745
E04,2024-06-16 06:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.701,2.299868766404197,0.0193230708574269,19.323070857426966,0.6823878073657423,306.27691717610634,0.4410387588694354,1.66951332208169,OK,ACTIVE,CALIBRATION,1,1,,0.003957098401030998,0.029348333519697192,0.6222407981872559,11.166666666666666,0.006725048887681502,0.003957098401030998
E04,2024-06-16 06:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.079,0.2591863517060365,0.711,2.3326771653543283,0.0195987209409851,19.598720940985128,0.6921222981983491,310.6460600744816,0.4473303246165029,1.693329489301115,OK,ACTIVE,CALIBRATION,1,1,,0.005216466639238632,0.03338175829052925,0.6782185586929321,11.25,0.007000698971239699,0.005216466639238632
E04,2024-06-16 06:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.078,0.2559055118110233,0.705,2.312992125984249,0.0190721454589166,19.07214545891668,0.6735264605453947,302.29966852531135,0.4353115208364982,1.6478333676504011,OK,ACTIVE,CALIBRATION,1,1,,0.004884484285006348,0.03229757437705994,0.6667337945938111,11.333333333333334,0.006474123489171202,0.004884484285006348
E04,2024-06-16 06:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.696,2.283464566929131,0.0184741633177588,18.474163317758848,0.6524089205250039,292.8214583551203,0.4216628982491122,1.5961677106543646,OK,ACTIVE,CALIBRATION,1,1,,0.0038858384051934356,0.028973061186075212,0.6227973775863648,11.416666666666666,0.005876141348013401,0.0038858384051934356
E04,2024-06-16 06:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.702,2.30314960629921,0.0186334233463602,18.633423346360217,0.6580331353571159,295.3457812719748,0.4252979232340184,1.609927777125523,OK,ACTIVE,CALIBRATION,1,1,,0.0029740451944979896,0.025549292153120042,0.5748426012039185,11.5,0.006035401376614801,0.0029740451944979896
E04,2024-06-16 06:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.713,2.3392388451443544,0.0189254000654627,18.92540006546273,0.6683441958826547,299.9737066195413,0.4319621357063463,1.6351545656559798,OK,ACTIVE,CALIBRATION,1,1,,0.0023035606654160387,0.022682418179512026,0.5328545754432679,11.583333333333334,0.0063273780957173,0.0023035606654160387
E04,2024-06-16 06:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.7,2.296587926509184,0.0185803366701597,18.58033667015976,0.6561583970797452,294.5043402996899,0.4240862482390496,1.605341088301803,OK,ACTIVE,CALIBRATION,1,1,,0.0018236729219394837,0.020364579552412033,0.49784388542175295,11.666666666666666,0.005982314700414302,0.0018236729219394837
E04,2024-06-16 07:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.077,0.2526246719160102,0.699,2.2933070866141705,0.0185537933320595,18.55379333205953,0.6552210279410599,294.0836198135475,0.4234804107415653,1.6030477438899435,OK,ACTIVE,CALIBRATION,1,1,,0.0014980880216948662,0.0186162249237299,0.4708289646148682,11.75,0.005955771362314101,0.0014980880216948662
E04,2024-06-16 07:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.697,2.2867454068241444,0.0181477765828853,18.14777658288538,0.6408826817606325,287.6481231382803,0.4142132955683502,1.5679678967612969,OK,ACTIVE,CALIBRATION,1,1,,0.001299969063993164,0.017406420725584033,0.4507576970100403,11.833333333333334,0.0055497546131399005,0.001299969063993164
E04,2024-06-16 07:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.703,2.306430446194223,0.0183039984759948,18.303998475994867,0.646399605850394,290.12429062584084,0.4177789767353662,1.5814654683259566,OK,ACTIVE,CALIBRATION,1,1,,0.0011795995420659257,0.01660091257095337,0.4371713170051575,11.916666666666666,0.0057059765062494015,0.0011795995420659257
E04,2024-06-16 07:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.686,2.2506561679790003,0.0178613697788513,17.861369778851323,0.6307683209294029,283.10848274441935,0.4076762134288211,1.5432223488927543,OK,ACTIVE,CALIBRATION,1,1,,0.0011179127307225551,0.01617076077461243,0.4297746391296387,12.0,0.005263347809105902,0.0011179127307225551
E04,2024-06-16 07:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.69,2.2637795275590524,0.0179655177075909,17.96551770759098,0.6344462703225773,284.7592610694597,0.4100533342068317,1.5522207299358608,OK,ACTIVE,CALIBRATION,1,1,,0.0010956193240925446,0.016012626349925996,0.42700395069122316,12.083333333333334,0.0053674957378455,0.0010956193240925446
E04,2024-06-16 07:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.696,2.283464566929131,0.0177714180413109,17.771418041310962,0.6275917052971464,281.68271863726625,0.4056231131231985,1.5354505187692673,OK,ACTIVE,CALIBRATION,1,1,,0.0010901310752613545,0.01597333459854126,0.42631852741241455,12.166666666666666,0.0051733960715655,0.0010901310752613545
E04,2024-06-16 07:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.696,2.283464566929131,0.0181217396007004,18.12173960070046,0.6399631944123387,287.23542855702016,0.4136190153738475,1.56571830150052,OK,ACTIVE,CALIBRATION,1,1,,0.001080259780339943,0.01590100979804993,0.42513019151687625,12.25,0.005523717630955001,0.001080259780339943
E04,2024-06-16 07:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.693,2.273622047244092,0.0180436286541457,18.043628654145724,0.6372047323674581,285.99734481324,0.4118361747903397,1.5589695157181906,OK,ACTIVE,CALIBRATION,1,1,,0.0010529947019353924,0.015700115901231767,0.421774509716034,12.333333333333334,0.005445606684400299,0.0010529947019353924
E04,2024-06-16 07:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.693,2.273622047244092,0.0180436286541457,18.043628654145724,0.6372047323674581,285.99734481324,0.4118361747903397,1.5589695157181906,OK,ACTIVE,CALIBRATION,1,1,,0.001006676611841852,0.01535297139286995,0.4158866060256958,12.416666666666666,0.005445606684400299,0.001006676611841852
E04,2024-06-16 07:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.696,2.283464566929131,0.0177714180413109,17.771418041310962,0.6275917052971464,281.68271863726625,0.4056231131231985,1.5354505187692673,OK,ACTIVE,CALIBRATION,1,1,,0.0009456925647115516,0.014882504788041116,0.4077978192329407,12.5,0.0051733960715655,0.0009456925647115516
E04,2024-06-16 07:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.709,2.326115485564302,0.0181033554472549,18.103355447254987,0.639313964160455,286.9440337842267,0.4131994069027985,1.564129910642831,OK,ACTIVE,CALIBRATION,1,1,,0.0008783073714969978,0.014342735999822618,0.39838578472137454,12.583333333333334,0.005505333477509502,0.0008783073714969978
E04,2024-06-16 07:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.7,2.296587926509184,0.0178735526277552,17.873552627755277,0.6311985541781644,283.30158483633096,0.4079542804399985,1.544274947038056,OK,ACTIVE,CALIBRATION,1,1,,0.0008083193556776276,0.013756807011365892,0.3880357624053955,12.666666666666666,0.0052755306580098,0.0008083193556776276
E04,2024-06-16 08:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.7,2.296587926509184,0.0178735526277552,17.873552627755277,0.6311985541781644,283.30158483633096,0.4079542804399985,1.544274947038056,OK,ACTIVE,CALIBRATION,1,1,,0.0007385412619213028,0.013143669927120209,0.3770427924156189,12.75,0.0052755306580098,0.0007385412619213028
E04,2024-06-16 08:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.693,2.273622047244092,0.0176948171014777,17.694817101477724,0.6248865686363827,280.46856898796767,0.4038747376355985,1.5288321975676755,OK,ACTIVE,CALIBRATION,1,1,,0.0006719508716132898,0.012527444368600846,0.3658320304870606,12.833333333333334,0.0050967951317323,0.0006719508716132898
E04,2024-06-16 08:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.075,0.2460629921259839,0.713,2.3392388451443544,0.0182054900336993,18.205490033699306,0.6429208130414732,288.56289998329146,0.4155305742195985,1.57295433891162,OK,ACTIVE,CALIBRATION,1,1,,0.0006085888505602741,0.011919666695594789,0.35396342353820803,12.916666666666666,0.005607468063953902,0.0006085888505602741
E04,2024-06-16 08:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.702,2.30314960629921,0.0182779614938099,18.27796149380995,0.6454801185021003,289.7115960445807,0.4171846965408635,1.5792158730651795,OK,ACTIVE,CALIBRATION,1,1,,0.0005523545801996813,0.01135051766037941,0.3426483075141907,13.0,0.005679939524064502,0.0005523545801996813
E04,2024-06-16 08:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.705,2.312992125984249,0.0183560724403646,18.35607244036469,0.648238580546981,290.949679788361,0.4189675371243714,1.5859646588475096,OK,ACTIVE,CALIBRATION,1,1,,0.00050292442189361,0.010823105040192604,0.33200535249710084,13.083333333333334,0.0057580504706192005,0.00050292442189361
E04,2024-06-16 08:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.688,2.2572178477690263,0.0179134437432211,17.913443743221148,0.63260729562599,283.9338719069395,0.4088647738178263,1.5477215394143071,OK,ACTIVE,CALIBRATION,1,1,,0.00045906442421870614,0.010330631920695305,0.32192402744293214,13.166666666666666,0.005315421773475701,0.00045906442421870614
E04,2024-06-16 08:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.076,0.2493438320209971,0.688,2.2572178477690263,0.0179134437432211,17.913443743221148,0.63260729562599,283.9338719069395,0.4088647738178263,1.5477215394143071,OK,ACTIVE,CALIBRATION,1,1,,0.00041925932436386347,0.009860804584622384,0.3121702986717224,13.25,0.005315421773475701,0.00041925932436386347
