r,Node_ID,Sensor_Index,pivot_order,Energy_Weighted_Modal_Exposure,Baseline_Systemwise_Mean_NSE,Dropout_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE_z,Energy_Weighted_Modal_Exposure_z
7,OF-02,72,5,0.03962232966482335,0.9349460683835186,0.8085369601785046,0.12640910820501391,0.13677183731335046,0.5290677446156713
7,163,33,6,0.007534251667352371,0.9349460683835186,0.9310091766877117,0.003936891695806725,-0.8890617027511865,-0.7883493653208739
7,125,23,7,0.00947349332279115,0.9349460683835186,0.8396333883688196,0.09531268001469871,-0.12369343328486358,-0.7087313172290537
8,J297,60,1,0.060830419078128244,0.9668730497251702,0.9477161555913229,0.01915689413384732,-0.5172473980876134,1.4777954013746037
8,OF-03,73,2,0.004253233549346257,0.9668730497251702,0.9658639480204009,0.001009101704769335,-0.6544889003157173,-1.0814897433055193
8,J305,71,3,0.004814427945777471,0.9668730497251702,0.9501133329330673,0.016759716792102905,-0.5353758961280162,-1.0561039545173252
8,J304,62,4,0.06080007238519718,0.9668730497251702,0.5409542980649465,0.4259187516602237,2.558862745566375,1.4764226600534731
8,OF-02,72,5,0.03961297145085261,0.9668730497251702,0.8726377249095132,0.09423532481565708,0.050528360422295464,0.5180180986862126
8,163,33,6,0.007556806986600287,0.9668730497251702,0.9595011655682043,0.007371884156965915,-0.6063707710444733,-0.932051655438406
8,Stor-01,76,7,0.01800591840646685,0.9668730497251702,0.920945811548189,0.0459272381769811,-0.31479840898874967,-0.45938311630848444
8,94,11,8,0.02941682073970176,0.9668730497251702,0.8768213101542026,0.09005173957096761,0.01889026857589877,0.05679230945544497
9,J297,60,1,0.06081138899635237,0.9625190852461531,0.8575969935279474,0.1049220917182054,0.9226890424500955,1.3828628923535942
9,OF-03,73,2,0.004287092705254596,0.9625190852461531,0.9692089934868459,-0.006689908240692771,-1.327813669750777,-1.0525045461413978
9,J305,71,3,0.00487286767344552,0.9625190852461531,0.8084278091525754,0.1540912760935777,1.9141181256510924,-1.0272662437223672
9,OF-04,74,4,0.047306080115209106,0.9625190852461531,0.9211673723213868,0.04135171292476619,-0.3591203502940224,0.8009823267545215
9,OF-02,72,5,0.03960158619219878,0.9625190852461531,0.880208403210363,0.08231068203578992,0.46676101646990886,0.46903173450739616
9,J304,62,6,0.060773702761158586,0.9625190852461531,0.8928470239195326,0.06967206132662047,0.21192058537882222,1.3812391688206598
9,163,33,7,0.007554468051623834,0.9625190852461531,0.9496058715530302,0.012913213693122729,-0.932543635203394,-0.9117286311806989
9,84,10,8,0.03111506778980716,0.9625190852461531,0.8894890025189645,0.07303008272718854,0.2796304756450123,0.1033873666954587
9,127,24,9,0.0021169911435762255,0.9625190852461531,0.9616621329440387,0.0008569523021142849,-1.1756415903467383,-1.1460040680871666
10,J297,60,1,0.060796078932703314,0.9789295868222755,0.9337271508278118,0.04520243599446369,-0.2767839804055586,1.5014741427068763
10,OF-03,73,2,0.004304792420630965,0.9789295868222755,0.9787264143312363,0.0002031724910391919,-0.6667915799486458,-1.0500461592651904
10,OF-04,74,3,0.04736617637395377,0.9789295868222755,0.9445176720783848,0.034411914743890736,-0.3703051841566904,0.8948908774305014
10,J305,71,4,0.004903288667366424,0.9789295868222755,0.9455579446611364,0.03337164216113916,-0.37932120311527967,-1.023014108510367
10,J304,62,5,0.060771193944114815,0.9789295868222755,0.5683131066219237,0.4106164802003517,2.8902512802765283,1.5003501719581425
10,OF-02,72,6,0.03958910650509278,0.9789295868222755,0.8854013691869286,0.09352821763534683,0.14205447663651977,0.5436269412478218
10,152,31,7,0.007301916228630447,0.9789295868222755,0.9695886724926059,0.009340914329669488,-0.5875949779985399,-0.9146762161147495
10,Stor-01,76,8,0.01799082142705918,0.9789295868222755,0.922075154209668,0.05685443261260734,-0.1757963891179691,-0.43189452882183627
10,117,18,9,0.0031093878170641498,0.9789295868222755,0.9783409507025633,0.0005886361197121412,-0.6634507753926231,-1.1040385411596934
10,94,11,10,0.029397961999510145,0.9789295868222755,0.8916683918112354,0.08726119501104003,0.08773833322225905,0.08332742052849335
11,OF-04,74,1,0.04740849075648449,0.9856156820860416,0.9162864935112558,0.06932918857478583,-0.06995884181762278,0.9764954911103453
11,OF-03,73,2,0.00431827588627612,0.9856156820860416,0.9783123964365685,0.007303285649473088,-0.65988045795992,-1.0220593647922
11,J297,60,3,0.06077980343293742,0.9856156820860416,0.9130312020280796,0.072584480057962,-0.038998118600390215,1.596666496518633
11,J305,71,4,0.004910888154459343,0.9856156820860416,0.9391711189318556,0.046444563154186054,-0.2876120250237945,-0.9945735857165462
11,J304,62,5,0.06075938866433615,0.9856156820860416,0.5942028867279083,0.39141279535813334,2.9933433091460184,1.595719645010858
11,OF-02,72,6,0.03958126892474409,0.9856156820860416,0.8924594578229913,0.09315622426305033,0.15665750293799552,0.613463367757753
11,163,33,7,0.007562911641563155,0.9856156820860416,0.9793487741599484,0.0062669079260932355,-0.6697373337597984,-0.8715708475291492
11,123,21,8,0.012368964672093911,0.9856156820860416,0.9703498570263445,0.015265825059697173,-0.584149611717629,-0.6486626849492223
11,Stor-01,76,9,0.017985489744505583,0.9856156820860416,0.9483581990594856,0.03725748302655609,-0.3749893448355871,-0.388164251822879
11,117,18,10,0.003121993311371013,0.9856156820860416,0.9833668030577949,0.0022488790282466273,-0.7079523695647314,-1.0775438026468178
11,84,10,11,0.03110287754659873,0.9856156820860416,0.8833520265459307,0.10226365554011096,0.24327729119545807,0.2202295370592256
12,OF-04,74,1,0.0473999226485553,0.9864131066912332,0.9213164570544661,0.06509664963676702,-0.06060806730494197,1.0209573693251075
12,OF-03,73,2,0.0043240656051491905,0.9864131066912332,0.9817192639525533,0.004693842738679886,-0.6472566012368786,-1.0532803693956112
12,J297,60,3,0.06077132769253524,0.9864131066912332,0.920734681696153,0.06567842499508017,-0.05495770636049147,1.6648324971953588
12,J305,71,4,0.004922504020945066,0.9864131066912332,0.9481641321281088,0.038248974563124205,-0.3213600096444351,-1.024463681080084
12,J304,62,5,0.06074854256374478,0.9864131066912332,0.5904813320890311,0.39593177460220197,3.152552893271342,1.6637353217178943
12,99,13,6,0.026631639403786236,0.9864131066912332,0.9600140112863809,0.0263990954048523,-0.4364492677843739,0.02089933609009736
12,Stor-01,76,7,0.017988981725782068,0.9864131066912332,0.9278242076899048,0.05858889900132829,-0.12381311630069752,-0.39527176180579027
12,163,33,8,0.007564961356186696,0.9864131066912332,0.9811866366795094,0.0052264700117237006,-0.6420835799004609,-0.8972210652873333
12,OF-02,72,9,0.03957267046234479,0.9864131066912332,0.8918883984480646,0.09452470824316854,0.2252052636390424,0.6440506055487762
12,137,26,10,0.010189544192013714,0.9864131066912332,0.9834553561846132,0.0029577505066199724,-0.6641180024698868,-0.7708391627523401
12,84,10,11,0.031113303908131218,0.9864131066912332,0.8951501434865456,0.09126296320468748,0.19352630626685974,0.23670555064388185
12,117,18,12,0.0031439915374228064,0.9864131066912332,0.978978557444787,0.007434549246446151,-0.6206381121750777,-1.1101046401999557
13,OF-04,74,1,0.047392681832925346,0.9877237379378011,0.9238259918892217,0.06389774604857935,-0.03268949700747445,1.1016498848372045
13,OF-03,73,2,0.004323658363437389,0.9877237379378011,0.9829302390737144,0.0047934988640866765,-0.6090855188541335,-0.9777781526884797
13,J297,60,3,0.06076203779125707,0.9877237379378011,0.9228178312405654,0.0649059066972357,-0.02285771985186711,1.7471396448525731
13,J305,71,4,0.004924042019457158,0.9877237379378011,0.9500779170738891,0.03764582086391195,-0.2887033363348875,-0.9487908549271513
13,J304,62,5,0.06074027641898306,0.9877237379378011,0.5863899296821258,0.4013338082556752,3.2580520850086896,1.7460889777141906
13,125,23,6,0.009502144852379154,0.9877237379378011,0.9837896462521962,0.00393409168560476,-0.6174666234687849,-0.7277541417033644
13,Stor-01,76,7,0.017988346445434768,0.9877237379378011,0.9218641721471128,0.06585956579068833,-0.013557452377887516,-0.31802937659006875
13,99,13,8,0.026628202560514132,0.9877237379378011,0.9627680559167973,0.024955682021003664,-0.4124600187083538,0.09911402715140823
13,OF-02,72,9,0.03956882615517246,0.9877237379378011,0.8853934366087166,0.10233030132908438,0.34211219708968144,0.7239040353312443
13,163,33,10,0.00756758291534232,0.9877237379378011,0.9843501525224029,0.0033735854153980212,-0.6229327887573605,-0.821157288748347
13,84,10,11,0.031113130406552326,0.9877237379378011,0.8918295251911028,0.09589421274669818,0.27934621948471766,0.3156521317578086
13,117,18,12,0.0031461290398984193,0.9877237379378011,0.9827881829062572,0.004935555031543917,-0.6077001597014224,-1.0346307881356307
13,176,35,13,0.005822583784730978,0.9877237379378011,0.9873366190490996,0.00038711888870139583,-0.6520573865209166,-0.9054080988513862
14,OF-04,74,1,0.047387246484384526,0.9883369192104379,0.9228264274214488,0.06551049178898898,0.10637135104931558,1.0997735592743192
14,J297,60,2,0.06075956853373787,0.9883369192104379,0.9194805561079666,0.06885636310247115,0.14342689057615718,1.7622403794846357
14,OF-03,73,3,0.004323178891479957,0.9883369192104379,0.9861340922699257,0.0022028269405120764,-0.594761315856308,-1.0336267445998455
14,J305,71,4,0.00492656743878124,0.9883369192104379,0.9524569943836966,0.035879924826741134,-0.22178730850462797,-1.0037347863590302
14,J304,62,5,0.060734678672078095,0.9883369192104379,0.6183838189488267,0.3699531002616112,3.4780745801765494,1.7610073320416877
14,125,23,6,0.00950130077826237,0.9883369192104379,0.9831157651647153,0.005221154045722408,-0.5613333298780735,-0.7771018173405537
14,84,10,7,0.031115978614953372,0.9883369192104379,0.9399331997004163,0.048403719510021315,-0.08308622725193732,0.29369253262318495
14,OF-02,72,8,0.03956812895762889,0.9883369192104379,0.9388934710310946,0.04944344817934327,-0.07157122766184461,0.7124133158040351
14,99,13,9,0.026625385586111047,0.9883369192104379,0.9672284242561697,0.0211084949542681,-0.3853809593727279,0.0712278870891921
14,Stor-01,76,10,0.017986421812905704,0.9883369192104379,0.9282420034691573,0.06009491574128043,0.04639382247914815,-0.35674766118323464
14,163,33,11,0.007568877967207913,0.9883369192104379,0.9803299061751174,0.008007013035320273,-0.5304799293036762,-0.8728343303787837
14,117,18,12,0.003152687163447074,0.9883369192104379,0.9888852316589414,-0.0005483124485035211,-0.6252301967014056,-1.0916130786329776
14,31,4,13,0.0342187301797549,0.9883369192104379,0.9468567295682497,0.041480189642188144,-0.15976435101867423,0.44740330592422506
14,184,39,14,0.0047577123255064515,0.9883369192104379,0.9812682235834538,0.0070686956269840244,-0.5408717987318943,-1.0120998937468537
15,J297,60,1,0.06075865770665375,0.9902781800585759,0.8237322036293504,0.16654597642922536,1.1387300949960821,1.8241719936971847
15,OF-04,74,2,0.047383800541462726,0.9902781800585759,0.9264653836801995,0.06381279637837645,0.037072540973131986,1.1666560295052257
15,OF-03,73,3,0.004327749399355797,0.9902781800585759,0.9865364225226905,0.0037417575358853197,-0.6070982486985302,-0.9500051528421675
15,J305,71,4,0.004926258761426874,0.9902781800585759,0.9425357893409256,0.04774239071765018,-0.13525818784874855,-0.9205820752406911
15,J304,62,5,0.060730174898227254,0.9902781800585759,0.6172609572463588,0.37301722281221716,3.352821084428829,1.822771761828228
15,163,33,6,0.007576566324217179,0.9902781800585759,0.9868548984832618,0.0034232815753140544,-0.6105134203846826,-0.7902913729901584
15,OF-02,72,7,0.03956816921756658,0.9902781800585759,0.9504255410872346,0.03985263897134117,-0.21986380996990723,0.7824349270119001
15,84,10,8,0.031113869510405172,0.9902781800585759,0.9525364527472512,0.0377417273113246,-0.24250013617903798,0.3668165054567688
15,Stor-01,76,9,0.017987302804807058,0.9902781800585759,0.9595480041087869,0.030730175949788822,-0.3176883910255496,-0.2784933514906374
15,99,13,10,0.026623281475778603,0.9902781800585759,0.9696167540515764,0.02066142600699937,-0.42566046420143966,0.14605651640351805
15,137,26,11,0.010193070144255911,0.9902781800585759,0.9811340241385735,0.00914415592000246,-0.5491657191422737,-0.6616624829170626
15,117,18,12,0.0031546689944679054,0.9902781800585759,0.9809622190151696,0.009315961043406446,-0.547323369748201,-1.0076744859773255
15,179,36,13,0.004264963984158743,0.9902781800585759,0.9877094562725496,0.0025687237860263505,-0.61967725667839,-0.9530917213415996
15,31,4,14,0.034216486591100055,0.9902781800585759,0.9059884059848964,0.08428977407367956,0.25665707199246285,0.5193430136755502
15,118,19,15,0.0019590850861278927,0.9902781800585759,0.9775312833986413,0.012746896659934656,-0.510531788513746,-1.0664501047787354
16,J297,60,1,0.06075475795282725,0.9889843534258148,0.8781989682997714,0.11078538512604333,0.612176719705472,1.8942144920882458
16,OF-04,74,2,0.047380704998733245,0.9889843534258148,0.9229294284733883,0.06605492495242637,0.11584565043739939,1.231633406372798
16,OF-03,73,3,0.004327475854887267,0.9889843534258148,0.9887468348196579,0.00023751860615686668,-0.6144670613366469,-0.9013217574508281
16,J305,71,4,0.004930501815675323,0.9889843534258148,0.9618283625452432,0.027155990880571492,-0.31577855969445967,-0.8714464760245464
16,J304,62,5,0.06072621264809132,0.9889843534258148,0.6088039696637089,0.3801803837621059,3.6013949662768003,1.8928002925879948
16,163,33,6,0.0075764023250852585,0.9889843534258148,0.9815458351547277,0.007438518271086928,-0.5345644658877889,-0.7403625302500358
16,179,36,7,0.00427367013864919,0.9889843534258148,0.9868111633114487,0.0021731901143659236,-0.5929887687885231,-0.9039874153486315
16,84,10,8,0.03111520745945069,0.9889843534258148,0.9444743111905546,0.04451004223526027,-0.12321727524592456,0.4258035613533264
16,Stor-01,76,9,0.01798776523996956,0.9889843534258148,0.9283792177029525,0.06060513572286237,0.05537455970646747,-0.22455986612121673
16,OF-02,72,10,0.03956577679495171,0.9889843534258148,0.9459722711602527,0.043012082265561837,-0.1398387021347925,0.8444640395530885
16,125,23,11,0.009503230038336617,0.9889843534258148,0.98509865936185,0.0038856940639645466,-0.5739867528662409,-0.6449030907955294
16,99,13,12,0.026622296866413743,0.9889843534258148,0.9638874646228992,0.02509688880291551,-0.3386264430376742,0.20321452353696445
16,117,18,13,0.0031585397450422273,0.9889843534258148,0.9884993849250738,0.0004849685007410829,-0.6117213468885381,-0.9592335183397385
16,31,4,14,0.034215724557305045,0.9889843534258148,0.8938840659307621,0.09510028749505268,0.4381342160391344,0.5794102497691055
16,152,31,15,0.007307441588203383,0.9889843534258148,0.9754008450566299,0.013583508369184798,-0.4663793970511941,-0.7536874585772761
16,185,40,16,0.0008815970530288341,0.9889843534258148,0.9794543572706513,0.009529996155163319,-0.5113573392334909,-1.0720384523537214
17,J297,60,1,0.06075138421749083,0.9909223076400474,0.8327358442328119,0.15818646340723555,1.1161728360192864,1.9462212933695204
17,OF-04,74,2,0.04737818345361276,0.9909223076400474,0.9252435981599431,0.06567870948010442,0.1127033678246589,1.2657542126815748
17,OF-03,73,3,0.004327233148950526,0.9909223076400474,0.9907297061685115,0.00019260147153574072,-0.5976512477382385,-0.9248024828989235
17,J305,71,4,0.004930355422811984,0.9909223076400474,0.9423067828666577,0.04861552477338967,-0.0723879802675361,-0.8941138796065154
17,179,36,5,0.004282104330675016,0.9909223076400474,0.9895629618500971,0.0013593457899503105,-0.5849950945941377,-0.9270987675183677
17,163,33,6,0.007578340326197967,0.9909223076400474,0.9891022414245526,0.0018200662154947865,-0.579997471575729,-0.7593767595462396
17,J304,62,7,0.06072287862376318,0.9909223076400474,0.6073848696211078,0.3835374380189395,3.5606470887275914,1.9447708464279383
17,84,10,8,0.03111513954138439,0.9909223076400474,0.9455612710871745,0.045361036552873,-0.10769074598445123,0.43824356587029
17,120,20,9,0.023405126567560372,0.9909223076400474,0.9853116366563692,0.005610670983678267,-0.5388792302458039,0.045935836928156094
17,Stor-01,76,10,0.017986873140891063,0.9909223076400474,0.9199881727399664,0.07093413490008108,0.1697111182827945,-0.22976054696460715
17,OF-02,72,11,0.03956356204266437,0.9909223076400474,0.9464399628727759,0.04448234476727153,-0.11722227541169301,0.8681237043179563
17,125,23,12,0.009502804558424399,0.9909223076400474,0.9890539076108082,0.0018684000292391314,-0.5794731749160991,-0.6614544609796443
17,99,13,13,0.02662627823502893,0.9909223076400474,0.9832685130250289,0.0076537946150184045,-0.5167166320120199,0.2098373374227779
17,152,31,14,0.007307149473781956,0.9909223076400474,0.9829671962095552,0.007955111430492198,-0.5134481251923672,-0.7731757333978283
17,118,19,15,0.0019589382252792704,0.9909223076400474,0.988778185450897,0.002144122189150396,-0.576482303800651,-1.0453081689626187
17,185,40,16,0.0008898067436674324,0.9909223076400474,0.9880583175796444,0.0028639900604030995,-0.5686736023754131,-1.0997086667199722
17,31,4,17,0.03421380608671119,0.9909223076400474,0.8992760976971295,0.09164620994291794,0.3943834732598092,0.5959126695765056
18,J297,60,1,0.06074841358229064,0.9905478160754358,0.8257233574408251,0.16482445863461076,1.2489678784518892,2.00741087474562
18,OF-04,74,2,0.047375869021588024,0.9905478160754358,0.9245292451546622,0.06601857092077384,0.15279635418097248,1.3230159203297358
18,OF-03,73,3,0.004327118294584277,0.9905478160754358,0.9899224895078795,0.0006253265675562769,-0.5726888775017194,-0.880180910140986
18,J305,71,4,0.004930582772260948,0.9905478160754358,0.9391019344138236,0.05144588166161228,-0.008875863614450497,-0.8492961341122844
18,179,36,5,0.004281949715068674,0.9905478160754358,0.9887901424044038,0.0017576736710320892,-0.5601264009212168,-0.8824925979262304
18,163,33,6,0.007579022726741277,0.9905478160754358,0.9896429303324679,0.0009048857429680228,-0.5695873942346236,-0.7137513293302293
18,84,10,7,0.031115131936068106,0.9905478160754358,0.9455056025810463,0.04504221349438946,-0.07991939005003924,0.4908058375069974
18,120,20,8,0.023407406626078264,0.9905478160754358,0.9816665093524333,0.008881306723002653,-0.48109544556417383,0.09633130139795558
18,J304,62,9,0.0607198962139936,0.9905478160754358,0.6093845932334827,0.3811632228419531,3.649071742776958,2.0059513811625465
18,125,23,10,0.009505592596560378,0.9905478160754358,0.9896627700968752,0.0008850459785607538,-0.5698075003972692,-0.6151511943859355
18,117,18,11,0.0031616050743323975,0.9905478160754358,0.9879446456732095,0.0026031704022264875,-0.5507462975483928,-0.9398308416573469
18,OF-02,72,12,0.039565235329131775,0.9905478160754358,0.9453609697656179,0.04518684630981807,-0.07831480577458443,0.9232746245993366
18,Stor-01,76,13,0.017986019955134602,0.9905478160754358,0.9344635837858325,0.056084232289603256,0.042582890470259815,-0.18113045366957967
18,99,13,14,0.026626486257635536,0.9905478160754358,0.9817475097917382,0.008800306283697629,-0.48199408001880023,0.2610809380658318
18,148,29,15,0.009061060378992538,0.9905478160754358,0.982684441255254,0.007863374820181866,-0.49238857790008006,-0.6379019584905308
18,118,19,16,0.0019596899280635845,0.9905478160754358,0.9855783924790863,0.004969423596349527,-0.5244946294481573,-1.001343791418584
18,185,40,17,0.0008897643591322386,0.9905478160754358,0.9890896962130786,0.0014581198623572088,-0.5634497084958354,-1.0561016318320682
18,31,4,18,0.03421217918395039,0.9905478160754358,0.8986351789466757,0.09191263712876017,0.44007010558926457,0.6493099651557498
19,OF-04,74,1,0.04737731251210003,0.9926947404039153,0.9692642167680781,0.023430523635837402,-0.3417191702764943,1.1378242065862234
19,J297,60,2,0.06074590210904381,0.9926947404039153,0.8925459186612279,0.1001488217426874,0.9697550605607793,1.77270205137386
19,OF-03,73,3,0.004326956068629675,0.9926947404039153,0.993179865890711,-0.00048512548679562143,-0.7505493752218093,-0.9066485717851281
19,J306,63,4,0.06059614572855473,0.9926947404039153,0.8182860685618092,0.17440867184210615,2.2392029262522986,1.7655900813789218
19,J305,71,5,0.004931387456477372,0.9926947404039153,0.9579948083696324,0.034699932034282954,-0.1490723170999786,-0.8779439658088571
19,176,35,6,0.005838475741262244,0.9926947404039153,0.9895042932384609,0.0031904471654544794,-0.6877166620888544,-0.8348661039970181
19,J303,61,7,0.06082165911622396,0.9926947404039153,0.7888080713660598,0.20388666903785552,2.7431196534596096,1.7762997716193143
19,179,36,8,0.004281820283300839,0.9926947404039153,0.991749111694639,0.0009456287092763397,-0.7260910998805431,-0.90879208213112
19,125,23,9,0.0095055319842316,0.9926947404039153,0.9910691840174223,0.00162555638649299,-0.7144679584722087,-0.6607166361441288
19,84,10,10,0.03111384461272439,0.9926947404039153,0.952295921699656,0.04039881870425937,-0.05165171215216393,0.36546782793809696
19,120,20,11,0.023407139944454633,0.9926947404039153,0.9835006419698238,0.009194098434091417,-0.5850862059389438,-0.0005256087460897334
19,117,18,12,0.003161546824394721,0.9926947404039153,0.9926899468925641,4.793511351047404e-06,-0.7421743700780287,-0.9619941640714397
19,OF-02,72,13,0.0395636518394261,0.9926947404039153,0.9401861743493324,0.05250856605458293,0.1553604607427568,0.7667514010523311
19,Stor-01,76,14,0.017985303955523082,0.9926947404039153,0.9238768784096002,0.0688178619943151,0.4341625441553439,-0.258010029408673
19,99,13,15,0.026626062833898335,0.9926947404039153,0.9760240011101636,0.0166707392937517,-0.45727547417566966,0.15234188799079906
19,152,31,16,0.007307483211820599,0.9926947404039153,0.9858440667230378,0.006850673680877407,-0.6251462861490907,-0.765102551894391
19,118,19,17,0.0019598567811581675,0.9926947404039153,0.9927024664830519,-7.726079136750977e-06,-0.7423883883854019,-1.0190627410683128
19,31,4,18,0.03421076296187378,0.9926947404039153,0.90600304708504,0.08669169331887534,0.7397098486047347,0.5125412968880855
19,183,38,19,0.0011851015815718012,0.9926947404039153,0.9906891542526829,0.0020055861512324395,-0.7079714738563379,-1.055856069772476
20,OF-04,74,1,0.04737574463520715,0.9949389067311412,0.9707381409272424,0.024200765803898558,-0.35323281180642263,1.18924546726018
20,J305,71,2,0.00493537405419519,0.9949389067311412,0.9472610060059703,0.04767790072517072,0.011463133863311822,-0.8500945626373698
20,OF-03,73,3,0.004329457930778526,0.9949389067311412,0.9945665705892013,0.0003723361419396963,-0.7233858018767265,-0.8792099777086225
20,J297,60,4,0.060744898686686026,0.9949389067311412,0.8749372632798239,0.12000164345131702,1.1349467206099886,1.8316585906565634
20,J306,63,5,0.06059427109256456,0.9949389067311412,0.8349486251430992,0.15999028158804177,1.756133856528505,1.824420650033196
20,176,35,6,0.005840286512989872,0.9949389067311412,0.9926211777920735,0.0023177289390674525,-0.6931658935179449,-0.8066118084693685
20,117,18,7,0.003164090448428667,0.9949389067311412,0.994086110615962,0.0008527961151789181,-0.7159222930250494,-0.9352080880870528
20,J303,61,8,0.060820018518815494,0.9949389067311412,0.7543149227103877,0.2406239840207533,3.0087051119292143,1.835268240586655
20,179,36,9,0.004282318498716875,0.9949389067311412,0.9935193957642776,0.0014195109668634141,-0.7071188930593707,-0.8814751165251288
20,163,33,10,0.007581362196963038,0.9949389067311412,0.9933202969471818,0.0016186097839591721,-0.7040260739557639,-0.7229498307627858
20,120,20,11,0.023406576230663115,0.9949389067311412,0.9852730594935167,0.00966584723762427,-0.579019556634345,0.037481617379661415
20,84,10,12,0.03111274272061832,0.9949389067311412,0.9545827052186804,0.04035620151246053,-0.10227280654180483,0.40777748390661245
20,Stor-01,76,13,0.017986139181313705,0.9949389067311412,0.8796956746284464,0.11524323210269449,1.0610291266407559,-0.2229806288954378
20,125,23,14,0.009505250295512035,0.9949389067311412,0.9927787783085147,0.002160128422626232,-0.695614074250999,-0.6305033709722149
20,OF-02,72,15,0.03956336303956987,0.9949389067311412,0.9403991117254835,0.054539795005657477,0.1180564226994377,0.8138457641306768
20,99,13,16,0.026625646486956676,0.9949389067311412,0.9767676993325893,0.018171207398551565,-0.4468965195792347,0.1921640280853101
20,152,31,17,0.007307488752166829,0.9949389067311412,0.986419817287675,0.008519089443465888,-0.59683339633826,-0.7361099674781973
20,118,19,18,0.001959794503853415,0.9949389067311412,0.9940527660794294,0.0008861406517116604,-0.7154043159667539,-0.9930767846604612
20,31,4,19,0.03420962870780659,0.9949389067311412,0.9066641827370457,0.08827472399409535,0.6420978728506738,0.5565887095212979
20,183,38,20,0.0011865963944891575,0.9949389067311412,0.9930314956621022,0.0019074110690388017,-0.6995398085692105,-1.0302304153635142
21,J305,71,1,0.004936094724229871,0.9950133825363825,0.9464678755043175,0.04854550703206508,0.04720739201158278,-0.8107914904158793
21,OF-04,74,2,0.04737441911991237,0.9950133825363825,0.9663511091258965,0.02866227341048607,-0.25372550450120207,1.2375937878431758
21,OF-03,73,3,0.004329341615540167,0.9950133825363825,0.9940721761567889,0.000941206379593793,-0.6732840710201721,-0.8400778525207965
21,J297,60,4,0.060742782233729316,0.9950133825363825,0.8798851183991954,0.11512826413718724,1.0549379420216067,1.8828491928739621
21,J306,63,5,0.06059421298231802,0.9950133825363825,0.8315007399400307,0.16351264259635184,1.78723588876428,1.8756781494426662
21,163,33,6,0.0075861571961621,0.9950133825363825,0.9942467342154646,0.0007666483209179963,-0.675926008604708,-0.6828800087239905
21,117,18,7,0.0031645753633810043,0.9950133825363825,0.9942484249219673,0.000764957614415224,-0.6759515974608626,-0.8962980279756628
21,176,35,8,0.005840096096108783,0.9950133825363825,0.9937577946258307,0.0012555879105520971,-0.6685259040880727,-0.7671577436068006
21,J303,61,9,0.06081860891068168,0.9950133825363825,0.7347427341827321,0.26027064835365066,3.2516690633432694,1.8865091453103575
21,125,23,10,0.009506836979877259,0.9950133825363825,0.9921936413630303,0.002819741173352216,-0.644852432211068,-0.5901738934558727
21,179,36,11,0.004282509124690658,0.9950133825363825,0.994593897816431,0.00041948471995153526,-0.6811803324230059,-0.8423383325507314
21,120,20,12,0.023406676549028727,0.9950133825363825,0.9838163402734272,0.011197042262955424,-0.5180619146406267,0.08073446942259194
21,84,10,13,0.031112124655058016,0.9950133825363825,0.9534253161895421,0.04158806634684046,-0.05809352722361902,0.4526559976058603
21,Stor-01,76,14,0.017985528459448653,0.9950133825363825,0.886849973956882,0.1081634085795005,0.9495247986336457,-0.18092995998376227
21,OF-02,72,15,0.03956204962704852,0.9950133825363825,0.9419961323784947,0.053017250157888024,0.11488725922667038,0.8605114481094579
21,99,13,16,0.02662587725039492,0.9950133825363825,0.9777143541240823,0.01729902841230048,-0.42570830650264246,0.2361167428355968
21,148,29,17,0.00906222119702639,0.9950133825363825,0.9856298350299807,0.009383547506401819,-0.5455091719774887,-0.6116343171894261
21,118,19,18,0.001959835451884697,0.9950133825363825,0.9941842306915323,0.0008291518448504171,-0.6749800172806998,-0.9544476258681568
21,183,38,19,0.0011870287114129272,0.9950133825363825,0.9927186302761939,0.00229475226018869,-0.652798143521523,-0.9917489560376106
21,31,4,20,0.03420848755727609,0.9950133825363825,0.9094087049545622,0.08560467758182046,0.6080982283892085,0.6021092164915769
21,127,24,21,0.0021290530487569127,0.9950133825363825,0.9935224288305872,0.0014909537057953553,-0.6649636409345723,-0.9462799416065536
22,OF-03,73,1,0.004330944295276339,0.9949066973224248,0.99431165333744,0.0005950439849847585,-0.711998352347636,-0.7921051516492467
22,J305,71,2,0.0049364412038599035,0.9949066973224248,0.9495072525146848,0.04539944480773981,0.04676711488237151,-0.7629164479937727
22,OF-04,74,3,0.04737311373530375,0.9949066973224248,0.9733294262931473,0.021577271029277315,-0.35666296085852434,1.2827941759338097
22,J297,60,4,0.06074123701866787,0.9949066973224248,0.8671912198588216,0.12771547746360326,1.4407945280762473,1.9272205692258007
22,J306,63,5,0.06059253614508855,0.9949066973224248,0.830430318470879,0.16447637885154576,2.0633428047011697,1.9200522655223675
22,163,33,6,0.007587497893049865,0.9949066973224248,0.9907753768086585,0.004131320513766304,-0.652111277342881,-0.6351190852365549
22,176,35,7,0.005842825895205954,0.9949066973224248,0.9928011428649409,0.0021055544574838667,-0.6864177584020628,-0.7192230884100765
22,179,36,8,0.004286241502743677,0.9949066973224248,0.9889984874445885,0.005908209877836229,-0.6220195393933399,-0.7942601033018659
22,117,18,9,0.003167093544721411,0.9949066973224248,0.9860498876497368,0.008856809672688008,-0.5720848084309575,-0.8482099709729615
